,date,content,username
9455,2021-03-10 04:47:48+00:00,#BJYM #pune #womenpower #BJP #RespectWomen #savitribaifule,TawdeSapnaBJP
9456,2021-03-10 04:33:58+00:00,#RespectWomen https://t.co/T6bxlTWQKn,_vikasupadhyay
9457,2021-03-10 04:20:56+00:00,"देश का सरपंच चुनाव जीतने के लिए चुनावी रैली में एक सम्मानित पद पर आसीन महिला का मजाक उड़ाता है!
तो उसके अनुयायी कैसे महिला का सम्मान कर सकते हैं!
#RespectWomen",im_nitin1
9458,2021-03-10 03:54:40+00:00,"I don’t enjoy ogling at me like I’m a piece of meat 💁🏼‍♀️ a glance is fine. but do not, I repeat DO NOT, expect me as a woman to bare the responsibility to “SMILE” in order to boost your fragile ego/masculinity.. just to make you feel better about yourself #RespectWomen https://t.co/AyiNK3jlEJ",ChelseaLawell
9459,2021-03-10 02:27:33+00:00,"Corona is good for the women. I mean usually people keep staring at women(air hostesses)
Now no one as they are fully covered ..
So this gives them sense of safety..isn’t it ?? women day (8th March) is not for one day. This is just to remind all to respect women. #respectwomen",batrad_1106
9460,2021-03-10 00:34:07+00:00,A real Man knows how to respect a woman because he knows the feeling if someone would disrespect his MOTHER #RespectWomen #mother #realman,AsadKha00507843
9461,2021-03-09 23:50:29+00:00,"@PanameReBirth So this is how goodsportsmanship is proven in 
@ChampionsLeague
 #AlexaderCeferin? By degrading women? Just Sad... #8M  #RespectWomen #HonorInSports #HonorInChampionsLeague",YadiraG
9462,2021-03-09 23:36:47+00:00,@Rileysfree Comment tu parles de la femme toi ? T'es fou #RespectWomen,jlnrv09
9463,2021-03-09 23:22:55+00:00,"The way some people internalize romantic rejection is disturbing. 

“Be careful what you hear about a woman. Rumors either start from a man that cannot have her or a woman who cannot compete with her.” 

#RespectWomen 
#SilenceIsAResponse https://t.co/T3AkI8exL2",KhalilahYasmin
9464,2021-03-09 22:59:52+00:00,"She's a very smart and talented woman. She was in the Opening Ceremonies of 3 World Cups. What the PSG ""fans"" did was not a joke, at all!! It's horrible!! #RespectShakira #RespectWomen",Caro_Carola23
9465,2021-03-09 20:40:58+00:00,"#Ayesha #JusticeForAyesha
#RespectWomen
#Respectspouse
https://t.co/FMFYAcjGOe",SufyanMohd3
9466,2021-03-09 19:53:13+00:00,Some women's up their voices just for their lust not for women's rights #RespectWomen,BlackMazy
9467,2021-03-09 19:47:05+00:00,I support all the women's those who  respect themselves #RespectWomen,BlackMazy
9468,2021-03-09 19:40:17+00:00,"Day 3 of pathetic men treating women like shit on Women's History Month.
#RespectShakira #RespectAnitta #RespectWomen https://t.co/4hipHVsdzU",ShakInThisTown
9469,2021-03-09 19:35:05+00:00,#AuratMarchLhr_295c #Homosexuality #Anti_IslamAgenda #TumMazbootHo #AuratMarch2021   #InternationalWomensDay #mwlfosteringwomen #RespectWomen #Aafia_IsWomanToo #SayNoToFeminism #GenerationEquality #MeraJismAllahkiMarzi #MaryamInspiresWomen #8March #8M2021 #آوارہ_بدنسل_عورت_مارچ https://t.co/mVIbYDoaQz,MehrozBaig1
9470,2021-03-09 19:27:20+00:00,"@Aditi55311392 जय माता दी 🚩🚩🙏🏻🚩🚩

""स्त्री"" ही जगत की जननी है !!
🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻

Wishing you a belated very Happy Women Day ~ God bless you and give you all the rights &amp; might, happiness, joys &amp; love in your life!!
#HappyWomensDay 
#RespectWomen 
#RespectGirls 

💐💐💐❤️💖😊🤗😊💖❤️💐💐💐 https://t.co/ROsfyiFllO",DeshbhaktOM2020
9471,2021-03-09 19:25:11+00:00,"In order to minimize the strain on women's health, clean water is being provided to every household under Jal Jeevan Mission.
#WomenAndWaterInIndia #RespectWomen #SaveWater #Women #Water #GenderEquality https://t.co/M6Kn9G7LgK",MoJSDoWRRDGR
9472,2021-03-09 19:19:29+00:00,"Why call her bad? 

To all the strong women, 
who endure so much silently, 
I ADMIRE your strength, 
I ADMIRE your will to go on, 
I ADMIRE you for simply being YOU!
Don't give up! 🙌❤️👏

💭+ ✍️ @canadianbutterr

#WeAreWomen #RespectWomen
#poetry #InternationalWomensDay https://t.co/5wbch42Mwy",canadianbutterr
9473,2021-03-09 18:59:40+00:00,"@cleopatradiary Women in Islam is very noble, packed with honor, gentleness &amp; attributes of dignities.

she possess strong feelings &amp; patience!!!
#RespectWomen",_Sajid_12
9474,2021-03-09 18:53:50+00:00,@Vevo @shakira @JLo @karolg @rosalia #RESPECTSHAKIRA #RespectWomen,shak_evans
9475,2021-03-09 18:30:45+00:00,A man who doesn’t respect women is a pig. But a man who doesn’t respect his own sister is no man at all. #WomensDay #RespectWomen #SuperWoman @fatma_karume @MariaSTsehai @bvrbvra,Aloyce__Temba
9476,2021-03-09 18:29:13+00:00,"And not to forget to celebrate the invisible voices too.True beauty in a woman is reflected in her soul, it's the caring that she lovingly gives &amp; the passion she shows. ...She wants 
Dignity, Respect, and Justice . #IWD2021 #RespectWomen
💖🌹
( PC : BR) https://t.co/R2fJ8Sbi7y",razabeena
9477,2021-03-09 18:14:27+00:00,"the best... 
धन्यवाद दादा कोद्रे जी &amp; कोद्रे ताई जी for inviting me &amp; letting me be part of DISHA will definitely support &amp; always will be their for DISHA 🙏🏻💐

#womensday2021 #pune #BJYM #SaveMaharashtra #womenpower #BJP #RespectWomen @KhapreU @Tejasvi_Surya @jagdishmulikbjp",TawdeSapnaBJP
9478,2021-03-09 18:13:11+00:00,"https://t.co/vUORWsNxTo bellissima canzone,voce strepitosa, tema sociale importante quello della violenza sulle donne bravissima!! @narymary4 @MteresaRuta complimenti a Roberto e narymary!! #NoViolence #NoViolencia #RespectWomen",Federic32719920
9479,2021-03-09 18:03:23+00:00,"#धर्म और #मज़हब के नाम पर हम हर बार #मानवता को नज़रअंदाज क्यो कर देते हैं | समस्या तो सबकी है | अतः हमें इंसान होकर सोचना चाहिए 
#RespectWomen
@yogitabhayana https://t.co/ZV8cwHQefr",gandhij_is_back
9480,2021-03-09 17:13:01+00:00,"@jdhillonA Just because of Womens Day !
Nothing else !

#RespectWomen chahe wo dushman he kyu na ho !",JsbDecor
9481,2021-03-09 17:11:25+00:00,"@shailja_ganjoo Wishing you a belated Happy Women Day dear Shailja ji ~ God bless you and give you all the rights &amp; power, you deserve and much much more !!
#HappyWomensDay 
#RespectWomen 
#RespectGirls

💐💐💐❤️💖😊🙏🏻😊💖❤️💐💐💐 https://t.co/w7IIORmpeb",DeshbhaktOM2020
9482,2021-03-09 17:06:50+00:00,"@ManviRa05079085 Wishing you a belated Happy Women Day dear Manvi... Wish I could wish you yesterday with my own composed Greeting... Anyways, God bless you and give you all the power, you deserve &amp; much much more !! 🙏🏻
#HappyWomensDay 
#RespectWomen 
#RespectGirls 

💐💐💐❤️💖😊🤗😊💖❤️💐💐💐 https://t.co/2MOjNw0QRt",DeshbhaktOM2020
9483,2021-03-09 16:58:35+00:00,"8 mars occasion de rappeler que toute #femme est #digne de #respect et d'attention : au Burkina Faso celles qui sont accusées de sorcellerie sont mises au ban de la société. Une #attention et elles retrouvent le sourire et le goût de danser.
#RespectWomen
https://t.co/KZgIZeZgmC",FloLeNulzec
9484,2021-03-09 16:39:32+00:00,"#SayNoToFeminism 
#RespectWomen 
@marvisirmed https://t.co/7sMuSyrgV7",Blackhatharder
9485,2021-03-09 16:17:07+00:00,"@HakeemWadhela Yeah punjabi dal khor walon ne banaya hai.
#RespectWomen 
#RED_SALUTE_TO_BALOCH_BRAVE_SISTERS_AND_MOTHERS",ShahzadSaleemB3
9486,2021-03-09 15:40:30+00:00,"RESPECT WOMEN✊🏿 ❤️ 
#WomensDay #WomensInternationalDay #WomensHistoryMonth 
@DONJAZZY @SympLySimi @wizkidayo #RespectWomen @davido @iamkissdaniel #Tems https://t.co/PEDyvNebMI",PELEZOFFICIAL
9487,2021-03-09 15:05:07+00:00,"ରାଜ୍ୟ ସରକାର ସର୍ବଦା ମହିଳା ମାନଙ୍କୁ ଅସମ୍ମାନ ଓ ଅବହେଳା ପ୍ରଦର୍ଶନ କରିଆସୁଛନ୍ତି,ଏମିତି ଘଟିବା ଏବେ ସ୍ଵାଭାବିକ ହେଇଗଲାଣି।
#OdishaNews
 #RespectWomen https://t.co/msc5nsdbPt",SapanKu13149546
9488,2021-03-09 14:57:01+00:00,"#RespectWomen 🙏🏻❤💕
नारी 🙏🏻💕दरवाज़े की चौखट से जीवन रूपी घर की तकदीर लिखती एक नारी।
घर की रोनक बनकर सारी खुशियाँ समेट कर, घर को रोशन करती एक नारी। 
निभाती है सारे रिश्ते बड़ी अच्छाई से, पर खुद किसी बंधन में नहीं बंधती एक नारी। https://t.co/U4Fxd9YE2v",SaranshSoni19
9489,2021-03-09 14:50:50+00:00,@ArcangelPrrra #RespectWomen ✊🏻,palomamaminew
9490,2021-03-09 14:35:09+00:00,@RosaliaSources @Arcangel 🤬#RespectWomen,palomamaminew
9491,2021-03-09 14:34:12+00:00,"मर्द की तो गालियां भी मुकम्मल नही औरत के बिना ,

और आप ज़िन्दगी की बात करते हो

#RespectWomen",rahi_manzilka
9492,2021-03-09 14:28:10+00:00,"💚 Robin Hood Army Surat women's day celebration @rha_india
Medical health check up for underprivileged women 💚
#InternationalWomensDay #empoweringwomen #RespectWomen #HappyWomensDay #WomenforWomen
#healthcare https://t.co/K0PWEMWl0Q",nidhidiwakar_
9493,2021-03-09 14:21:45+00:00,@shakirastuff_ And did this sexist disgusting thing happen on the International Women's Day or on its eve?? That's unacceptable to insult such a great woman! #RespectShakira #RespectWomen,Senan06105296
9494,2021-03-09 14:17:07+00:00,@NewYorkStateAG Celebrate how far women have come? Then your office should not only go after @NYGovCuomo but @JeffreyToobin. I am surprised that you have not started a prosecution of @JeffreyToobin or @NYSBA or @cnn have not acted on his inappropriate actions. #RespectWomen,Traveling_ManWO
9495,2021-03-09 14:02:47+00:00,"#bhogan song :  https://t.co/1tac5FamN3
#மாற்றம்செய்
#RespectWomen",MattramSei
9496,2021-03-09 13:43:12+00:00,"Women empowerment is not only about high profile reputed jobs, but the jobs of each and every women should be appreciated! 🤘

We feel pride in also appreciating the work done by the daily wage women in our office to support their families 😊🤘

#respectyourwork #respectwomen https://t.co/1Lb3PUSDz3",Troth_Insurance
9497,2021-03-09 13:43:05+00:00,@chrisrickett @piersmorgan truth hurts doesn’t it buddy?! When you are shown exactly who you are and you don’t like it.. you run off? How about change the person you are and be better Piers?  Be better! #RespectWomen,ReeceUnruh
9498,2021-03-09 13:42:09+00:00,Happy to see them growing as gentleman . Learning the right virtues of life at home and at school makes me a happy and a proud mother  #WomansDay #RespectWomen #ChooseToChallenge2021 @DxbModern @2fitbros_dxb https://t.co/5L39rflAPT,Divya_Bhola
9499,2021-03-09 13:30:23+00:00,"#RespectShakira
 #RespectWomen https://t.co/Xu822UZImZ",batolfazaa
9500,2021-03-09 13:28:51+00:00,"I suggest you read this
#HappyInternationalWomensDay #TaylorSwift #TaylorSwiftIsLovedParty #RespectWomen #RespectShakira #respecttaylorswift #respectSelena https://t.co/P4dQFsuUzS",taylorswiftiesl
9501,2021-03-09 12:46:58+00:00,"Islam gave all the rights to human included women nd if in this age women want to get rid off from the respect and secure life then we should take strict action but the community which is using some awkward playcard is very small #RespectWomen
#BreakingNews
#آوارہ_بدنسل_عورت_مارچ",hinaash31755849
9502,2021-03-09 12:19:05+00:00,"""औरत"" बहुत बड़ी ताकत हैं
इतनी बड़ी कि एक ""मर्द"" को पैदा करती है।
#RespectWomen's",aashishdelhi1
9503,2021-03-09 12:15:45+00:00,"These fans are disgrace to humanity.
#RespectShakira #RespectWomen https://t.co/dLInagQVtL",DingarShubham
9504,2021-03-09 12:08:30+00:00,@CoachJasPrice 💙💙💙 #RespectWomen,Ejazakbar55
9505,2021-03-09 11:50:05+00:00,"RICKSHAW mein aurat k sath seat ho bhi to mard agy driver k sath beth jata h yan phir agly rickshaw ka intzar krta h💖
 because they know it will make them uncomfortable.
Pakistan 🇵🇰💕

#RespectWomen
#respectfreedom
#PakistanZindabad 🇵🇰💞",ChaudhryAreena
9506,2021-03-09 11:44:35+00:00,This is one reason that i want PSG out of champions league #RespectShakira #RespectWomen https://t.co/XBtlid1h9M,Gkkuma2
9507,2021-03-09 11:35:00+00:00,"Not bossy, just visionary and passionate. #whyIChallenge becausethe world deserves the best of each of us. #RespectWomen #InternationalWomensDay https://t.co/LeOOHQnwPc",handlaura
9508,2021-03-09 11:28:19+00:00,CHE SCHIFO. #RespectShakira #RespectWomen https://t.co/jzij2t7sFv,spritzettara
9509,2021-03-09 11:20:47+00:00,"@PanameReBirth Les supporter du #PSG sont sérieux ??? #Shakira a connu beaucoup plus de succès dans sa carrière que le PSG dans toute son histoire, en plus rien à voir, c'est quoi cette misogynie ! Allez chercher un psychiatre, bande de fous ! #RespectShakira #RespectWomen",tefytowers
9510,2021-03-09 10:52:36+00:00,"At @vmjsoftware, we strongly believe that all the Women in this world are as stronger as anyone could be. 

We respect them for what they are and always practice the equality to contribute towards a good society.

#InternationalWomensDay2021 #IWD2021 #VMJSoftware #RespectWomen https://t.co/NTMVcAdWFi",vmjsoftware
9511,2021-03-09 10:38:45+00:00,"This intelligent, independent woman of colour has a black Mama. An equally intelligent, independent &amp; dignified Mama who will not keep tolerating folk messing with her only chile. Youve been told. #Meghan #MeghanAndHarry #womenempowerment #WomenSupportingWomen #RespectWomen https://t.co/oNqtTWQRl6",Contakk
9512,2021-03-09 10:17:58+00:00,"VO by me...
@VvickyVoiceover #internationalwomensday2021 #voiceover #maleartist #malevoice #voiceoverartist #WomensDay #women #RespectWomen https://t.co/1rC9hBdeX2",VvickyVoiceover
9513,2021-03-09 09:56:46+00:00,"Humble and resectful people doesn't deserve such atrocities.
#EritreaOutOfTigray #AmharaOutofTigray #TigrayGenocide #TigrayCantWait #RespectWomen https://t.co/3X32xdVXMs",_TigrayGenocide
9514,2021-03-09 09:52:39+00:00,"Go sis, you got it!
#blackgirlmagic #respectwomen #internationalwomensday #happyinternationalwomensday #womensmonth #womenempowerment #strongwomen #iwd #feminism #woman #instagram https://t.co/z9IygmFrgx",elvifradconcept
9515,2021-03-09 09:51:02+00:00,@FootyAccums @PSG_English say sorry to Shakira and all the women #RespectShakira #respectwomen,captivexheartx
9516,2021-03-09 09:43:59+00:00,@mastaace Nice to see Brooklyn repping his Queens #RespectWomen,JimmyKnuckles2
9517,2021-03-09 09:34:03+00:00,@ETCanada #RespectShakira #respectwomen,captivexheartx
9518,2021-03-09 09:30:00+00:00,"#Womenquote
तुम प्रेम हो, आस्था हो, विश्वास हो...
#respectwomen #womenpower https://t.co/k6Ke24nI5E",NariKesari
